2021;01;01;23;00;-15
2021;01;01;23;01;-15
2021;01;01;23;02;-14
2021;01;01;23;03;-15
2021;01;01;23;04;-15
2021;01;01;23;05;-15
2021;01;01;23;06;-14
2021;01;01;23;07;-16
2021;01;01;23;08;-16
2021;01;01;23;09;-16
2021;01;01;23;10;-16
2021;01;01;23;11;-17
2021;01;01;23;12;-17
2021;01;01;23;13;-17
2021;01;01;23;14;-17
2021;01;01;23;15;-17
2021;01;01;23;16;-15
2021;01;01;23;17;-15
2021;01;01;23;18;-15
2021;01;01;23;19;-16
2021;01;01;23;20;-16
2021;01;01;23;21;-15
2021;01;01;23;22;-15
2021;01;01;23;23;-17
2021;01;01;23;24;-15
2021;01;01;23;25;-17
2021;01;01;23;26;-16
2021;01;01;23;27;-16
2021;01;01;23;28;-15
2021;01;01;23;29;-16
2021;01;01;23;30;-16
2021;01;01;23;31;-17
2021;01;01;23;32;-17
2021;01;01;23;33;-17
2021;01;01;23;34;-17
2021;01;01;23;35;-16
2021;01;01;23;36;-15
2021;01;01;23;37;-14
2021;01;01;23;38;-14
2021;01;01;23;39;-14
2021;01;01;23;40;-14
2021;01;01;23;41;-15
2021;01;01;23;42;-15
2021;01;01;23;43;-15
2021;01;01;23;44;-15
2021;01;01;23;45;-15
2021;01;01;23;46;-16
2021;01;01;23;47;-16
2021;01;01;23;48;-16
2021;01;01;23;49;-16
2021;01;01;23;50;-16
2021;01;01;23;51;-17
2021;01;01;23;52;-17
2021;01;01;23;53;-17
2021;01;01;23;54;-17
2021;01;01;23;55;-17
2021;01;01;23;56;-15
2021;01;01;23;57;-6
2021;01;01;23;58;-15
2021;01;01;23;59;-14
2021;01;02;00;00;-5
2021;01;02;00;01;-14
2021;01;02;00;02;-10
2021;01;02;00;03;-10
2021;01;02;00;04;-7
2021;01;02;00;05;-12
2021;01;02;00;06;-13
2021;01;02;00;07;-5
2021;01;02;00;08;-10
2021;01;02;00;09;-13
2021;01;02;00;10;-8
2021;01;02;00;11;-7
2021;01;02;00;12;-8
2021;01;02;00;13;-8
2021;01;02;00;14;-10
2021;01;02;00;15;-10
2021;01;02;00;16;-10
2021;01;02;00;17;-6
2021;01;02;00;18;-6
2021;01;02;00;19;-6
2021;01;02;00;20;-5
2021;01;02;00;21;-14
2021;01;02;00;22;-10
2021;01;02;00;23;-10
2021;01;02;00;24;-7
2021;01;02;00;25;-12
2021;01;02;00;26;-13
2021;01;02;00;27;-5
2021;01;02;00;28;-10
2021;01;02;00;29;-13
2021;01;02;00;30;-8
2021;01;02;00;31;-7
2021;01;02;00;32;-8
2021;01;02;00;33;-8
2021;01;02;00;34;-10
2021;01;02;00;35;-10
2021;01;02;00;36;-10
2021;01;02;00;37;-6
2021;01;02;00;38;-6
2021;01;02;00;39;-6
2021;01;02;00;40;-5
2021;01;02;00;41;-14
2021;01;02;00;42;-10
2021;01;02;00;43;-10
2021;01;02;00;44;-7
2021;01;02;00;45;-12
2021;01;02;00;46;-13
2021;01;02;00;47;-5
2021;01;02;00;48;-10
2021;01;02;00;49;-13
2021;01;02;00;50;-8
2021;01;02;00;51;-7
2021;01;02;00;52;-8
2021;01;02;00;53;-8
2021;01;02;00;54;-10
2021;01;02;00;55;-10
2021;01;02;00;56;-10
2021;01;02;00;57;-6
2021;01;02;00;58;-6
2021;01;02;00;59;-6
2021;01;02;01;00;-5
2021;01;02;01;01;-14
2021;01;02;01;02;-10
2021;01;02;01;03;-10
2021;01;02;01;04;-7
2021;01;02;01;05;-12
2021;01;02;01;06;-13
2021;01;02;01;07;-5
2021;01;02;01;08;-10
2021;01;02;01;09;-13
2021;01;02;01;10;-8
2021;01;02;01;11;-7
2021;01;02;01;12;-8
2021;01;02;01;13;-8
2021;01;02;01;14;-10
2021;01;02;01;15;-10
2021;01;02;01;16;-10
2021;01;02;01;17;-6
2021;01;02;01;18;-6
2021;01;02;01;19;-6
2021;01;02;01;20;-5
2021;01;02;01;21;-14
2021;01;02;01;22;-10
2021;01;02;01;23;-10
2021;01;02;01;24;-7
2021;01;02;01;25;-12
2021;01;02;01;26;-13
2021;01;02;01;27;-5
2021;01;02;01;28;-10
2021;01;02;01;29;-13
2021;01;02;01;30;-8
2021;01;02;01;31;-7
2021;01;02;01;32;-8
2021;01;02;01;33;-8
2021;01;02;01;34;-10
2021;01;02;01;35;-10
2021;01;02;01;36;-10
2021;01;02;01;37;-6
2021;01;02;01;38;-6
2021;01;02;01;39;-6
2021;01;02;01;40;-5
2021;01;02;01;41;-14
2021;01;02;01;42;-10
2021;01;02;01;43;-10
2021;01;02;01;44;-7
2021;01;02;01;45;-12
2021;01;02;01;46;-13
2021;01;02;01;47;-5
2021;01;02;01;48;-10
2021;01;02;01;49;-13
2021;01;02;01;50;-8
2021;01;02;01;51;-7
2021;01;02;01;52;-8
2021;01;02;01;53;-8
2021;01;02;01;54;-10
2021;01;02;01;55;-10
2021;01;02;01;56;-10
2021;01;02;01;57;-6
2021;01;02;01;58;-6
2021;01;02;01;59;-6
2021;01;02;11;00;9
2021;01;02;11;01;9
2021;01;02;11;02;10
2021;01;02;11;03;10
2021;01;02;11;04;12
2021;01;02;11;05;12
2021;01;02;11;06;12
2021;01;02;11;07;11
2021;01;02;11;08;11
2021;01;02;11;09;11
2021;01;02;11;10;10
2021;01;02;11;11;10
2021;01;02;11;12;11
2021;01;02;11;13;11
2021;01;02;11;14;12
2021;01;02;11;15;12
2021;01;02;11;16;12
2021;01;02;11;17;11
2021;01;02;11;18;11
2021;01;02;11;19;11
2021;01;02;11;20;9
2021;01;02;11;21;9
2021;01;02;11;22;10
2021;01;02;11;23;10
2021;01;02;11;24;12
2021;01;02;11;25;12
2021;01;02;11;26;12
2021;01;02;11;27;11
2021;01;02;11;28;11
2021;01;02;11;29;10
2021;01;02;11;30;10
2021;01;02;11;31;9
2021;01;02;11;32;9
2021;01;02;11;33;8
2021;01;02;11;34;8
2021;01;02;11;35;7
2021;01;02;11;36;7
2021;01;02;11;37;8
2021;01;02;11;38;8
2021;01;02;11;39;8
2021;01;02;11;40;9
2021;01;02;11;41;9
2021;01;02;11;42;10
2021;01;02;11;43;10
2021;01;02;11;44;12
2021;01;02;11;45;12
2021;01;02;11;46;12
2021;01;02;11;47;11
2021;01;02;11;48;11
2021;01;02;11;49;11
2021;01;02;11;50;10
2021;01;02;11;51;10
2021;01;02;11;52;11
2021;01;02;11;53;11
2021;01;02;11;54;12
2021;01;02;11;55;12
2021;01;02;11;56;12
2021;01;02;11;57;11
2021;01;02;11;58;11
2021;01;02;11;59;11
2021;01;02;12;00;9
2021;01;02;12;01;9
2021;01;02;12;02;10
2021;01;02;12;03;10
2021;01;02;12;04;12
2021;01;02;12;05;12
2021;01;02;12;06;12
2021;01;02;12;07;11
2021;01;02;12;08;11
2021;01;02;12;09;11
2021;01;02;12;10;10
2021;01;02;12;11;10
2021;01;02;12;12;11
2021;01;02;12;13;11
2021;01;02;12;14;12
2021;01;02;12;15;12
2021;01;02;12;16;12
2021;01;02;12;17;11
2021;01;02;12;18;11
2021;01;02;12;19;11
2021;01;02;12;20;9
2021;01;02;12;21;9
2021;01;02;12;22;10
2021;01;02;12;23;10
2021;01;02;12;24;12
2021;01;02;12;25;12
2021;01;02;12;26;12
2021;01;02;12;27;11
2021;01;02;12;28;11
2021;01;02;12;29;10
2021;01;02;12;30;10
2021;01;02;12;31;9
2021;01;02;12;32;9
2021;01;02;12;33;8
2021;01;02;12;34;8
2021;01;02;12;35;7
2021;01;02;12;36;7
2021;01;02;12;37;8
2021;01;02;12;38;8
2021;01;02;12;39;8
2021;01;02;12;40;9
2021;01;02;12;41;9
2021;01;02;12;42;10
2021;01;02;12;43;10
2021;01;02;12;44;12
2021;01;02;12;45;12
2021;01;02;12;46;12
2021;01;02;12;47;11
2021;01;02;12;48;11
2021;01;02;12;49;11
2021;01;02;12;50;10
2021;01;02;12;51;10
2021;01;02;12;52;11
2021;01;02;12;53;11
2021;01;02;12;54;12
2021;01;02;12;55;12
2021;01;02;12;56;12
2021;01;02;12;57;11
2021;01;02;12;58;11
2021;01;02;12;59;11
2021;02;01;23;00;-15
2021;02;01;23;01;-15
2021;02;01;23;02;-14
2021;02;01;23;03;-15
2021;02;01;23;04;-15
2021;02;01;23;05;-15
2021;02;01;23;06;-14
2021;02;01;23;07;-16
2021;02;01;23;08;-16
2021;02;01;23;09;-16
2021;02;01;23;10;-16
2021;02;01;23;11;-17
2021;02;01;23;12;-17
2021;02;01;23;13;-17
2021;02;01;23;14;-17
2021;02;01;23;15;-17
2021;02;01;23;16;-15
2021;02;01;23;17;-15
2021;02;01;23;18;-15
2021;02;01;23;19;-16
2021;02;01;23;20;-16
2021;02;01;23;21;-15
2021;02;01;23;22;-15
2021;02;01;23;23;-17
2021;02;01;23;24;-15
2021;02;01;23;25;-17
2021;02;01;23;26;-16
2021;02;01;23;27;-16
2021;02;01;23;28;-15
2021;02;01;23;29;-16
2021;02;01;23;30;-16
2021;02;01;23;31;-17
2021;02;01;23;32;-17
2021;02;01;23;33;-17
2021;02;01;23;34;-17
2021;02;01;23;35;-16
2021;02;01;23;36;-15
2021;02;01;23;37;-14
2021;02;01;23;38;-14
2021;02;01;23;39;-14
2021;02;01;23;40;-14
2021;02;01;23;41;-15
2021;02;01;23;42;-15
2021;02;01;23;43;-15
2021;02;01;23;44;-15
2021;02;01;23;45;-15
2021;02;01;23;46;-16
2021;02;01;23;47;-16
2021;02;01;23;48;-16
2021;02;01;23;49;-16
2021;02;01;23;50;-16
2021;02;01;23;51;-17
2021;02;01;23;52;-17
2021;02;01;23;53;-17
2021;02;01;23;54;-17
2021;02;01;23;55;-17
2021;02;01;23;56;-15
2021;02;01;23;57;-6
2021;02;01;23;58;-15
2021;02;01;23;59;-14
2021;02;02;00;00;-5
2021;02;02;00;01;-14
2021;02;02;00;02;-10
2021;02;02;00;03;-10
2021;02;02;00;04;-7
2021;02;02;00;05;-12
2021;02;02;00;06;-13
2021;02;02;00;07;-5
2021;02;02;00;08;-10
2021;02;02;00;09;-13
2021;02;02;00;10;-8
2021;02;02;00;11;-7
2021;02;02;00;12;-8
2021;02;02;00;13;-8
2021;02;02;00;14;-10
2021;02;02;00;15;-10
2021;02;02;00;16;-10
2021;02;02;00;17;-6
2021;02;02;00;18;-6
2021;02;02;00;19;-6
2021;02;02;00;20;-5
2021;02;02;00;21;-14
2021;02;02;00;22;-10
2021;02;02;00;23;-10
2021;02;02;00;24;-7
2021;02;02;00;25;-12
2021;02;02;00;26;-13
2021;02;02;00;27;-5
2021;02;02;00;28;-10
2021;02;02;00;29;-13
2021;02;02;00;30;-8
2021;02;02;00;31;-7
2021;02;02;00;32;-8
2021;02;02;00;33;-8
2021;02;02;00;34;-10
2021;02;02;00;35;-10
2021;02;02;00;36;-10
2021;02;02;00;37;-6
2021;02;02;00;38;-6
2021;02;02;00;39;-6
2021;02;02;00;40;-5
2021;02;02;00;41;-14
2021;02;02;00;42;-10
2021;02;02;00;43;-10
2021;02;02;00;44;-7
2021;02;02;00;45;-12
2021;02;02;00;46;-13
2021;02;02;00;47;-5
2021;02;02;00;48;-10
2021;02;02;00;49;-13
2021;02;02;00;50;-8
2021;02;02;00;51;-7
2021;02;02;00;52;-8
2021;02;02;00;53;-8
2021;02;02;00;54;-10
2021;02;02;00;55;-10
2021;02;02;00;56;-10
2021;02;02;00;57;-6
2021;02;02;00;58;-6
2021;02;02;00;59;-6
2021;02;02;01;00;-5
2021;02;02;01;01;-14
2021;02;02;01;02;-10
2021;02;02;01;03;-10
2021;02;02;01;04;-7
2021;02;02;01;05;-12
2021;02;02;01;06;-13
2021;02;02;01;07;-5
2021;02;02;01;08;-10
2021;02;02;01;09;-13
2021;02;02;01;10;-8
2021;02;02;01;11;-7
2021;02;02;01;12;-8
2021;02;02;01;13;-8
2021;02;02;01;14;-10
2021;02;02;01;15;-10
2021;02;02;01;16;-10
2021;02;02;01;17;-6
2021;02;02;01;18;-6
2021;02;02;01;19;-6
2021;02;02;01;20;-5
2021;02;02;01;21;-14
2021;02;02;01;22;-10
2021;02;02;01;23;-10
2021;02;02;01;24;-7
2021;02;02;01;25;-12
2021;02;02;01;26;-13
2021;02;02;01;27;-5
2021;02;02;01;28;-10
2021;02;02;01;29;-13
2021;02;02;01;30;-8
2021;02;02;01;31;-7
2021;02;02;01;32;-8
2021;02;02;01;33;-8
2021;02;02;01;34;-10
2021;02;02;01;35;-10
2021;02;02;01;36;-10
2021;02;02;01;37;-6
2021;02;02;01;38;-6
2021;03;02;01;39;-6
2021;03;02;01;40;-5
2021;03;302;01;41;-14
2021;03;02;01;42;-10
2021;03;02;01;43;-10
2021;03;02;01;44;-7
2021;03;02;01;45;-12
2021;03;02;01;46;-13
2021;03;02;01;47;-5
2021;03;02;01;48;-10
2021;03;02;01;49;-13
2021;03;02;01;50;-8
2021;03;02;01;51;-7
2021;03;02;01;52;-8
2021;03;02;01;53;-8
2021;03;02;01;54;-10
2021;03;02;01;55;-10
2021;03;02;01;56;-10
2021;03;02;01;57;-6
2021;03;02;01;58;-6
2021;03;02;01;59;-6
2021;03;02;11;00;9
2021;03;02;11;01;9
2021;03;02;11;02;10
2021;03;02;11;03;10
2021;03;02;11;04;12
2021;03;02;11;05;12
2021;03;02;11;06;12
2021;03;02;11;07;11
2021;04;02;11;08;11
2021;04;02;11;09;11
2021;04;02;11;10;10
2021;04;02;11;11;10
2021;04;02;11;12;11
2021;04;02;11;13;11
2021;04;02;11;14;12
2021;04;02;11;15;12
2021;04;02;11;16;12
2021;04;02;11;17;11
2021;04;02;11;18;11
2021;04;02;11;19;11
2021;04;02;11;20;9
2021;04;02;11;21;9
2021;04;02;11;22;10
2021;04;02;11;23;10
2021;04;02;11;24;12
2021;04;02;11;25;12
2021;04;02;11;26;12
2021;04;02;11;27;11
2021;04;02;11;28;11
2021;04;02;11;29;10
2021;04;02;11;30;10
2021;04;02;11;31;9
2021;04;02;11;32;9
2021;04;02;11;33;8
2021;04;02;11;34;8
2021;04;02;11;35;7
2021;04;02;11;36;7
2021;04;02;11;37;8
2021;04;02;11;38;8
2021;04;02;11;39;8
2021;04;02;11;40;9
2021;04;02;11;41;9
2021;04;02;11;42;10
2021;04;02;11;43;10
2021;04;02;11;44;12
2021;04;02;11;45;12
2021;04;02;11;46;12
2021;04;02;11;47;11
2021;04;02;11;48;11
2021;04;02;11;49;11
2021;04;02;11;50;10
2021;04;02;11;51;10
2021;04;02;11;52;11
2021;04;02;11;53;11
2021;04;02;11;54;12
2021;05;02;11;55;12
2021;05;02;11;56;12
2021;05;02;11;57;11
2021;05;02;11;58;11
2021;05;02;11;59;11
2021;05;02;12;00;9
2021;05;02;12;01;9
2021;05;02;12;02;10
2021;05;02;12;03;10
2021;05;02;12;04;12
2021;05;02;12;05;12
2021;05;02;12;06;12
2021;05;02;12;07;11
2021;05;02;12;08;11
2021;05;02;12;09;11
2021;05;02;12;10;10
2021;05;02;12;11;10
2021;05;02;12;12;11
2021;05;02;12;13;11
2021;05;02;12;14;12
2021;05;02;12;15;12
2021;05;02;12;16;12
2021;05;02;12;17;11
2021;05;02;12;18;11
2021;05;02;12;19;11
2021;05;02;12;20;9
2021;05;02;12;21;9
2021;05;02;12;22;10
2021;05;02;12;23;10
2021;05;02;12;24;12
2021;06;02;12;25;12
2021;06;02;12;26;12
2021;06;02;12;27;11
2021;06;02;12;28;11
2021;06;02;12;29;10
2021;06;02;12;30;10
2021;06;02;12;31;9
2021;06;02;12;32;9
2021;06;02;12;33;8
2021;06;02;12;34;8
2021;06;02;12;35;7
2021;06;02;12;36;7
2021;06;02;12;37;8
2021;06;02;12;38;8
2021;06;02;12;39;8
2021;06;02;12;40;9
2021;06;02;12;41;9
2021;06;02;12;42;10
2021;06;02;12;43;10
2021;06;02;12;44;12
2021;06;02;12;45;12
2021;06;02;12;46;12
2021;06;02;12;47;11
2021;06;02;12;48;11
2021;06;02;12;49;11
2021;06;02;12;50;10
2021;06;02;12;51;10
2021;06;02;12;52;11
2021;06;02;12;53;11
2021;06;02;12;54;12
2021;06;02;12;55;12
2021;06;02;12;56;12
2021;06;02;12;57;11
2021;06;02;12;58;11
2021;06;02;12;59;11